+1084140625300.0ns;16025;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4f;78;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4f;78;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-90.3128;true
+1084141785314.0ns;16039;14;905;1;128;false;78;00:00:00:00:00:4f;78;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4f;78;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+1087122647185.0ns;12555;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c2;193;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c2;193;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+1087123807207.0ns;16070;14;905;1;128;false;193;00:00:00:00:00:c2;193;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c2;193;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+1087356647185.0ns;11208;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:0c;11;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:0c;11;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.7047;false
+1087357807207.0ns;16074;14;905;1;128;false;11;00:00:00:00:00:0c;11;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:0c;11;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.7047;false
+1087365647186.0ns;14614;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:11;16;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:11;16;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.1194;false
+1087366807209.0ns;16076;14;905;1;128;false;16;00:00:00:00:00:11;16;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:11;16;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.1194;false
+1087517500050.0ns;12552;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:0e;13;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:0e;13;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.7997;false
+1087518660075.0ns;16080;14;905;1;128;false;13;00:00:00:00:00:0e;13;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:0e;13;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.7997;false
+1087608647183.0ns;13234;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:87;134;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:87;134;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+1087609807203.0ns;16083;14;905;1;128;false;134;00:00:00:00:00:87;134;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:87;134;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+1087659647176.0ns;11210;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:84;131;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:84;131;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.786;false
+1087660807189.0ns;16085;14;905;1;128;false;131;00:00:00:00:00:84;131;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:84;131;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+1087677647183.0ns;11870;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c1;192;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c1;192;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+1087678807203.0ns;16087;14;905;1;128;false;192;00:00:00:00:00:c1;192;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c1;192;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+1088067647183.0ns;8624;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:08;7;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:08;7;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.5804;false
+1088068807203.0ns;16093;14;905;1;128;false;7;00:00:00:00:00:08;7;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:08;7;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.5804;false
+1088131900048.0ns;11867;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:0d;12;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:0d;12;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.2311;false
+1088133060072.0ns;16096;14;905;1;128;false;12;00:00:00:00:00:0d;12;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:0d;12;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.2311;false
+1088205647174.0ns;7999;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:43;66;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:43;66;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+1088206807185.0ns;16099;14;905;1;128;false;66;00:00:00:00:00:43;66;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:43;66;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+1088236359196.0ns;10557;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:83;130;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:83;130;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+1088237519207.0ns;16101;14;905;1;128;false;130;00:00:00:00:00:83;130;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:83;130;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+1089510647180.0ns;10558;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:bf;190;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:bf;190;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+1089511807197.0ns;16115;14;905;1;128;false;190;00:00:00:00:00:bf;190;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:bf;190;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1089594647171.0ns;9267;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:81;128;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:81;128;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-85.4508;false
+1089595807179.0ns;16118;14;905;1;128;false;128;00:00:00:00:00:81;128;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:81;128;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-69.4508;false
+1090131647179.0ns;15316;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4e;77;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4e;77;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+1090132807195.0ns;16125;14;905;1;128;false;77;00:00:00:00:00:4e;77;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4e;77;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+1092657647176.0ns;10556;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:47;70;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:47;70;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.9685;false
+1092658807189.0ns;16152;14;905;1;128;false;70;00:00:00:00:00:47;70;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:47;70;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.9685;false
+1094244647178.0ns;11869;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:85;132;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:85;132;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+1094245807193.0ns;16169;14;905;1;128;false;132;00:00:00:00:00:85;132;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:85;132;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+1095963647178.0ns;8001;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:bb;186;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:bb;186;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+1095964807193.0ns;16188;14;905;1;128;false;186;00:00:00:00:00:bb;186;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:bb;186;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+1096659647183.0ns;16027;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c7;198;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c7;198;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+1096660807203.0ns;16197;14;905;1;128;false;198;00:00:00:00:00:c7;198;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c7;198;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+1098576700032.0ns;7385;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:ba;185;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:ba;185;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+1098577860048.0ns;16218;14;905;1;128;false;185;00:00:00:00:00:ba;185;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:ba;185;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+1099332647183.0ns;7382;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:06;5;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:06;5;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1099333807203.0ns;16226;14;905;1;128;false;5;00:00:00:00:00:06;5;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:06;5;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1099473581184.0ns;13233;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4b;74;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4b;74;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-94.2473;true
+1099474741205.0ns;16230;14;905;1;128;false;74;00:00:00:00:00:4b;74;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4b;74;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+1099551647175.0ns;9907;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:46;69;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:46;69;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+1099552807187.0ns;16232;14;905;1;128;false;69;00:00:00:00:00:46;69;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:46;69;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+1100109647178.0ns;9268;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:bd;188;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:bd;188;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+1100110807193.0ns;16240;14;905;1;128;false;188;00:00:00:00:00:bd;188;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:bd;188;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+1100709647181.0ns;14615;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4d;76;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4d;76;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+1100710807199.0ns;16248;14;905;1;128;false;76;00:00:00:00:00:4d;76;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4d;76;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+1106022647179.0ns;15317;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:8a;137;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:8a;137;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+1106023807195.0ns;16302;14;905;1;128;false;137;00:00:00:00:00:8a;137;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:8a;137;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+1106058647174.0ns;6766;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:7d;124;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:7d;124;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+1106059807185.0ns;16304;14;905;1;128;false;124;00:00:00:00:00:7d;124;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:7d;124;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+1106064647187.0ns;13235;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c3;194;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c3;194;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.2311;false
+1106065807211.0ns;16306;14;905;1;128;false;194;00:00:00:00:00:c3;194;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c3;194;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.2311;false
+1106067647174.0ns;9266;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:45;68;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:45;68;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+1106068807185.0ns;16308;14;905;1;128;false;68;00:00:00:00:00:45;68;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:45;68;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+1106139647183.0ns;13917;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:88;135;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:88;135;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1106140807203.0ns;16311;14;905;1;128;false;135;00:00:00:00:00:88;135;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:88;135;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1106517647179.0ns;9909;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:be;189;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:be;189;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+1106518807195.0ns;16316;14;905;1;128;false;189;00:00:00:00:00:be;189;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:be;189;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+1107102647184.0ns;10555;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:0b;10;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:0b;10;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+1107103807205.0ns;16324;14;905;1;128;false;10;00:00:00:00:00:0b;10;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:0b;10;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+1107178300040.0ns;7998;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:07;6;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:07;6;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+1107179460060.0ns;16327;14;905;1;128;false;6;00:00:00:00:00:07;6;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:07;6;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+1107687647176.0ns;6765;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:41;64;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:41;64;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.9685;false
+1107688807189.0ns;16334;14;905;1;128;false;64;00:00:00:00:00:41;64;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:41;64;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.9685;false
+1107732647175.0ns;7383;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:42;65;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:42;65;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+1107733807187.0ns;16336;14;905;1;128;false;65;00:00:00:00:00:42;65;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:42;65;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+1109073647182.0ns;12553;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4a;73;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4a;73;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+1109074807201.0ns;16351;14;905;1;128;false;73;00:00:00:00:00:4a;73;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4a;73;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+1109694647183.0ns;13916;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4c;75;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4c;75;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1109695807203.0ns;16359;14;905;1;128;false;75;00:00:00:00:00:4c;75;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4c;75;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1109811647188.0ns;13915;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:10;15;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:10;15;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.7997;false
+1109812807213.0ns;16363;14;905;1;128;false;15;00:00:00:00:00:10;15;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:10;15;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.7997;false
+1111512647181.0ns;11211;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c0;191;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c0;191;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+1111513807199.0ns;16381;14;905;1;128;false;191;00:00:00:00:00:c0;191;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c0;191;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+1112100647185.0ns;15318;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c6;197;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c6;197;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+1112101807207.0ns;16389;14;905;1;128;false;197;00:00:00:00:00:c6;197;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c6;197;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+1112378193183.0ns;16024;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:13;18;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:13;18;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-93.8139;true
+1112379353203.0ns;16394;14;905;1;128;false;18;00:00:00:00:00:13;18;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:13;18;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+1113261647177.0ns;16025;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4f;78;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4f;78;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-90.3128;false
+1113262807191.0ns;16404;14;905;1;128;false;78;00:00:00:00:00:4f;78;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4f;78;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+1113519647178.0ns;8627;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:bc;187;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:bc;187;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+1113520807193.0ns;16409;14;905;1;128;false;187;00:00:00:00:00:bc;187;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:bc;187;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+1116207647172.0ns;7384;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:7e;125;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:7e;125;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.7071;false
+1116208807181.0ns;16437;14;905;1;128;false;125;00:00:00:00:00:7e;125;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:7e;125;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+1121733647183.0ns;16027;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c7;198;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c7;198;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+1121734807203.0ns;16493;14;905;1;128;false;198;00:00:00:00:00:c7;198;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c7;198;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+1124478647171.0ns;8000;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:7f;126;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:7f;126;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-85.4508;false
+1124479807179.0ns;16522;14;905;1;128;false;126;00:00:00:00:00:7f;126;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:7f;126;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-69.4508;false
+1127883647180.0ns;11868;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:49;72;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:49;72;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+1127884807197.0ns;16557;14;905;1;128;false;72;00:00:00:00:00:49;72;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:49;72;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1128375647181.0ns;14616;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:89;136;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:89;136;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
