+3188989807181.0ns;44769;905;1;128;false;99;4294967295;99;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+3189040621173.0ns;20428;905;1;131;false;200;144;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-87.6924;true
+3189041781183.0ns;44771;905;1;128;false;144;4294967295;144;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-71.6924;false
+3189043793207.0ns;38337;905;1;131;false;200;106;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-92.3973;true
+3189044953224.0ns;44774;905;1;128;false;106;4294967295;106;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.3973;false
+3189315647172.0ns;18944;905;1;131;false;200;82;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.3252;false
+3189316807181.0ns;44778;905;1;128;false;82;4294967295;82;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.3252;false
+3189501647178.0ns;40999;905;1;131;false;200;169;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+3189502807193.0ns;44782;905;1;128;false;169;4294967295;169;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+3189510647180.0ns;10558;905;1;131;false;200;190;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+3189511807197.0ns;44784;905;1;128;false;190;4294967295;190;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+3189519647180.0ns;35720;905;1;131;false;200;103;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.5003;false
+3189520807197.0ns;44786;905;1;128;false;103;4294967295;103;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.5003;false
+3189528647173.0ns;20427;905;1;131;false;200;84;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-87.6924;false
+3189529807183.0ns;44788;905;1;128;false;84;4294967295;84;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-71.6924;false
+3189594647171.0ns;9267;905;1;131;false;200;128;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-85.4508;false
+3189595807179.0ns;44791;905;1;128;false;128;4294967295;128;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-69.4508;false
+3189807647180.0ns;18943;905;1;131;false;200;22;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.3973;false
+3189808807197.0ns;44795;905;1;128;false;22;4294967295;22;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.3973;false
+3190113647173.0ns;17480;905;1;131;false;200;80;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-87.6924;false
+3190114807183.0ns;44800;905;1;128;false;80;4294967295;80;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-71.6924;false
+3190131647179.0ns;15316;905;1;131;false;200;77;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+3190132807195.0ns;44802;905;1;128;false;77;4294967295;77;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+3190149647171.0ns;42818;905;1;131;false;200;111;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-84.9425;false
+3190150807179.0ns;44804;905;1;128;false;111;4294967295;111;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-68.9425;false
+3190461647182.0ns;25821;905;1;131;false;200;151;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+3190462807201.0ns;44809;905;1;128;false;151;4294967295;151;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+3190482647181.0ns;39217;905;1;131;false;200;167;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+3190483807199.0ns;44812;905;1;128;false;167;4294967295;167;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+3191028647177.0ns;21940;905;1;131;false;200;146;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-90.3128;false
+3191029807191.0ns;44819;905;1;128;false;146;4294967295;146;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+3191126881171.0ns;44643;905;1;131;false;200;113;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-84.9425;true
+3191128041179.0ns;44822;905;1;128;false;113;4294967295;113;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-68.9425;false
+3191129845197.0ns;44644;905;1;131;false;200;173;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-89.786;true
+3191131005210.0ns;44824;905;1;128;false;173;4294967295;173;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+3192057647183.0ns;26616;905;1;131;false;200;32;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+3192058807203.0ns;44835;905;1;128;false;32;4294967295;32;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+3192387647175.0ns;32318;905;1;131;false;200;159;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+3192388807187.0ns;44840;905;1;128;false;159;4294967295;159;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+3192657647176.0ns;10556;905;1;131;false;200;70;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.9685;false
+3192658807189.0ns;44845;905;1;128;false;70;4294967295;70;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.9685;false
+3193242647172.0ns;41899;905;1;131;false;200;110;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.3252;false
+3193243807181.0ns;44853;905;1;128;false;110;4294967295;110;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.3252;false
+3193680700036.0ns;20426;905;1;131;false;200;24;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+3193681860054.0ns;44859;905;1;128;false;24;4294967295;24;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+3194052647181.0ns;27421;905;1;131;false;200;33;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+3194053807199.0ns;44864;905;1;128;false;33;4294967295;33;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+3194244647178.0ns;11869;905;1;131;false;200;132;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+3194245807193.0ns;44868;905;1;128;false;132;4294967295;132;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+3194262647175.0ns;21187;905;1;131;false;200;145;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+3194263807187.0ns;44870;905;1;128;false;145;4294967295;145;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+3194802647185.0ns;37459;905;1;131;false;200;165;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.7047;false
+3194803807207.0ns;44878;905;1;128;false;165;4294967295;165;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.7047;false
+3194808647177.0ns;41898;905;1;131;false;200;50;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-90.3128;false
+3194809807191.0ns;44880;905;1;128;false;50;4294967295;50;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+3195837647174.0ns;33156;905;1;131;false;200;100;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+3195838807185.0ns;44892;905;1;128;false;100;4294967295;100;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+3195963647178.0ns;8001;905;1;131;false;200;186;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+3195964807193.0ns;44895;905;1;128;false;186;4294967295;186;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+3196089647176.0ns;42819;905;1;131;false;200;171;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.786;false
+3196090807189.0ns;44898;905;1;128;false;171;4294967295;171;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+3196215647184.0ns;36582;905;1;131;false;200;164;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+3196216807205.0ns;44902;905;1;128;false;164;4294967295;164;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+3196404647186.0ns;23466;905;1;131;false;200;28;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.1194;false
+3196405807209.0ns;44905;905;1;128;false;28;4294967295;28;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.1194;false
+3196467647175.0ns;16743;905;1;131;false;200;139;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+3196468807187.0ns;44908;905;1;128;false;139;4294967295;139;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+3197643647181.0ns;39215;905;1;131;false;200;47;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+3197644807199.0ns;44921;905;1;128;false;47;4294967295;47;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+3198567647179.0ns;7385;905;1;131;false;200;185;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+3198568807195.0ns;44933;905;1;128;false;185;4294967295;185;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+3198672647183.0ns;38338;905;1;131;false;200;166;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+3198673807203.0ns;44936;905;1;128;false;166;4294967295;166;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+3199125685171.0ns;44643;905;1;131;false;200;113;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-84.9425;true
+3199126845179.0ns;44942;905;1;128;false;113;4294967295;113;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-68.9425;false
+3199129117197.0ns;44644;905;1;131;false;200;173;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-89.786;true
+3199130277210.0ns;44944;905;1;128;false;173;4294967295;173;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+3199332647183.0ns;7382;905;1;131;false;200;5;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+3199333807203.0ns;44947;905;1;128;false;5;4294967295;5;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+3199415100040.0ns;21938;905;1;131;false;200;26;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+3199416260060.0ns;44950;905;1;128;false;26;4294967295;26;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+3199470647184.0ns;13233;905;1;131;false;200;74;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+3199471807205.0ns;44952;905;1;128;false;74;4294967295;74;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+3199551647175.0ns;9907;905;1;131;false;200;69;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+3199552807187.0ns;44955;905;1;128;false;69;4294967295;69;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+3200094647174.0ns;28225;905;1;131;false;200;94;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+3200095807185.0ns;44962;905;1;128;false;94;4294967295;94;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+3200109647178.0ns;9268;905;1;131;false;200;188;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+3200110807193.0ns;44965;905;1;128;false;188;4294967295;188;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+3200127647171.0ns;30666;905;1;131;false;200;97;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-84.9425;false
+3200128807179.0ns;44967;905;1;128;false;97;4294967295;97;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-68.9425;false
+3200163647178.0ns;34003;905;1;131;false;200;161;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+3200164807193.0ns;44969;905;1;128;false;161;4294967295;161;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+3200709647181.0ns;14615;905;1;131;false;200;76;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+3200710807199.0ns;44976;905;1;128;false;76;4294967295;76;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+3201015647185.0ns;22703;905;1;131;false;200;27;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+3201016807207.0ns;44981;905;1;128;false;27;4294967295;27;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+3201132737185.0ns;35719;905;1;131;false;200;43;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-94.4491;true
+3201133897207.0ns;44985;905;1;128;false;43;4294967295;43;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+3203376647176.0ns;34002;905;1;131;false;200;101;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.786;false
+3203377807189.0ns;45008;905;1;128;false;101;4294967295;101;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+3205191647178.0ns;30665;905;1;131;false;200;37;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+3205192807193.0ns;45028;905;1;128;false;37;4294967295;37;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+3205392647178.0ns;29848;905;1;131;false;200;36;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+3205393807193.0ns;45032;905;1;128;false;36;4294967295;36;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+3205527647185.0ns;25819;905;1;131;false;200;31;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+3205528807207.0ns;45035;905;1;128;false;31;4294967295;31;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+3205572647179.0ns;40108;905;1;131;false;200;48;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.9598;false
+3205573807195.0ns;45038;905;1;128;false;48;4294967295;48;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.9598;false
+3205968700026.0ns;27422;905;1;131;false;200;93;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.786;false
+3205969860039.0ns;45044;905;1;128;false;93;4294967295;93;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+3206022647179.0ns;15317;905;1;131;false;200;137;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+3206023807195.0ns;45046;905;1;128;false;137;4294967295;137;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+3206046647175.0ns;21186;905;1;131;false;200;85;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+3206047807187.0ns;45049;905;1;128;false;85;4294967295;85;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+3206050235193.0ns;18945;905;1;131;false;200;142;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-86.3252;true
+3206051395202.0ns;45051;905;1;128;false;142;4294967295;142;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.3252;false
+3206058647174.0ns;6766;905;1;131;false;200;124;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+3206059807185.0ns;45053;905;1;128;false;124;4294967295;124;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+3206064647187.0ns;13235;905;1;131;false;200;194;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.2311;false
+3206065807211.0ns;45055;905;1;128;false;194;4294967295;194;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.2311;false
+3206067647174.0ns;9266;905;1;131;false;200;68;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+3206068807185.0ns;45057;905;1;128;false;68;4294967295;68;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+3206076647179.0ns;22704;905;1;131;false;200;87;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+3206077807195.0ns;45059;905;1;128;false;87;4294967295;87;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+3206082647172.0ns;19685;905;1;131;false;200;83;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.7071;false
+3206083807181.0ns;45061;905;1;128;false;83;4294967295;83;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+3206139647183.0ns;13917;905;1;131;false;200;135;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+3206140807203.0ns;45063;905;1;128;false;135;4294967295;135;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+3206517647179.0ns;9909;905;1;131;false;200;189;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+3206518807195.0ns;45069;905;1;128;false;189;4294967295;189;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+3207102647184.0ns;10555;905;1;131;false;200;10;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+3207103807205.0ns;45077;905;1;128;false;10;4294967295;10;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+3207172636040.0ns;7998;905;1;131;false;200;6;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+3207173796060.0ns;45080;905;1;128;false;6;4294967295;6;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+3207618647179.0ns;22705;905;1;131;false;200;147;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+3207619807195.0ns;45086;905;1;128;false;147;4294967295;147;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+3207687647176.0ns;6765;905;1;131;false;200;64;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.9685;false
+3207688807189.0ns;45089;905;1;128;false;64;4294967295;64;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.9685;false
+3207732647175.0ns;7383;905;1;131;false;200;65;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+3207733807187.0ns;45091;905;1;128;false;65;4294967295;65;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+3207867647183.0ns;25037;905;1;131;false;200;90;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+3207868807203.0ns;45094;905;1;128;false;90;4294967295;90;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+3208551647176.0ns;43727;905;1;131;false;200;52;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.5957;false
+3208552807189.0ns;45103;905;1;128;false;52;4294967295;52;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.5957;false
+3208631100040.0ns;38336;905;1;131;false;200;46;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+3208632260060.0ns;45106;905;1;128;false;46;4294967295;46;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+3208821647182.0ns;21185;905;1;131;false;200;25;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+3208822807201.0ns;45110;905;1;128;false;25;4294967295;25;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+3208848647187.0ns;36580;905;1;131;false;200;44;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.2311;false
+3208849807211.0ns;45112;905;1;128;false;44;4294967295;44;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.2311;false
+3208875647183.0ns;16024;905;1;131;false;200;18;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+3208876807203.0ns;45114;905;1;128;false;18;4294967295;18;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+3209073647182.0ns;12553;905;1;131;false;200;73;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+3209074807201.0ns;45118;905;1;128;false;73;4294967295;73;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+3209694647183.0ns;13916;905;1;131;false;200;75;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+3209695807203.0ns;45126;905;1;128;false;75;4294967295;75;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+3209721647171.0ns;29849;905;1;131;false;200;96;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-85.4508;false
+3209722807179.0ns;45128;905;1;128;false;96;4294967295;96;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-69.4508;false
+3209811647188.0ns;13915;905;1;131;false;200;15;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.7997;false
+3209812807213.0ns;45131;905;1;128;false;15;4294967295;15;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.7997;false
+3210603647179.0ns;32316;905;1;131;false;200;39;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+3210604807195.0ns;45141;905;1;128;false;39;4294967295;39;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+3211512647181.0ns;11211;905;1;131;false;200;191;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+3211513807199.0ns;45152;905;1;128;false;191;4294967295;191;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+3211539647177.0ns;16025;905;1;131;false;200;78;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-90.3128;false
+3211540807191.0ns;45154;905;1;128;false;78;4294967295;78;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+3211908264040.0ns;16027;905;1;131;false;200;198;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+3211909424060.0ns;45160;905;1;128;false;198;4294967295;198;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+3212112700044.0ns;15318;905;1;131;false;200;197;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+3212113860066.0ns;45164;905;1;128;false;197;4294967295;197;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+3212421647187.0ns;25036;905;1;131;false;200;30;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.2311;false
+3212422807211.0ns;45169;905;1;128;false;30;4294967295;30;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.2311;false
+3213348647172.0ns;18212;905;1;131;false;200;141;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.7071;false
+3213349807181.0ns;45180;905;1;128;false;141;4294967295;141;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+3213546300030.0ns;8627;905;1;131;false;200;187;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+3213547460045.0ns;45184;905;1;128;false;187;4294967295;187;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+3214002647180.0ns;18210;905;1;131;false;200;21;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.5003;false
+3214003807197.0ns;45190;905;1;128;false;21;4294967295;21;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.5003;false
+3214464647173.0ns;17481;905;1;131;false;200;140;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-87.6924;false
+3214465807183.0ns;45197;905;1;128;false;140;4294967295;140;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-71.6924;false
+3214479647178.0ns;26617;905;1;131;false;200;92;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+3214480807193.0ns;45199;905;1;128;false;92;4294967295;92;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+3215126465176.0ns;44644;905;1;131;false;200;173;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-89.786;true
+3215127625189.0ns;45207;905;1;128;false;173;4294967295;173;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+3215129481192.0ns;44643;905;1;131;false;200;113;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-84.9425;true
+3215130641200.0ns;45209;905;1;128;false;113;4294967295;113;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-68.9425;false
+3216208700018.0ns;7384;905;1;131;false;200;125;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.7071;false
+3216209860027.0ns;45222;905;1;128;false;125;4294967295;125;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+3216312647174.0ns;31485;905;1;131;false;200;158;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
